Gossrau R,Grozdanovic Z,1
Agarwal A,Ghatak S,1
Agarwal A,Tekwani BL,2
Agarwal A,Shukla OP,2
Ren Z,Wu Y,1
Quaglino D,Vermeer C,1
Quaglino D,Trenti T,1
Quaglino D,Schurgers LJ,1
Quaglino D,Tiozzo R,1
Lacour B,Ulmann A,1
Bjørge L,Matre R,1
Bessereau JL,Williams DC,1
Bessereau JL,Richmond JE,1
Bessereau JL,Gielen M,1
Bessereau JL,Boulin T,1
Bessereau JL,Paoletti P,1
Cheung LY,Moore CD,1
Cheung LY,Rutten MJ,1
Cheung LY,Garrison RG,1
Cheung LY,Fiskin AM,1
Lai HC,Weng SJ,1
Lai HC,Ma KH,1
Lai HC,Liao YP,1
Lai HC,Lin CK,1
Lai HC,Liu KC,1
Lai HC,Yu MH,1
Lai HC,Yo YT,1
Lai HC,Wang YC,1
Tadokoro K,Yanagisawa T,1
Meijer DK,Poelstra K,1
Hernández-Chirlaque C,Ortega-González M,1
Hernández-Chirlaque C,Ocón B,1
Hernández-Chirlaque C,Martínez-Moya P,1
Hernández-Chirlaque C,Suárez MD,1
Hernández-Chirlaque C,López-Posadas R,1
Hernández-Chirlaque C,Zarzuelo A,1
Hernández-Chirlaque C,Sánchez de Medina F,1
Hernández-Chirlaque C,Martínez-Augustin O,1
Jabbar A,Raza A,1
Jabbar A,Kopp SR,1
Jabbar A,Kotze AC,1
Kawilarang-de Haas EW,Wassenaar AM,1
Kawilarang-de Haas EW,Nijweide PJ,1
Burvenich C,Heyneman R,1
Kraimps JL,Saunier B,1
Kraimps JL,Millet C,1
Kraimps JL,Metaye T,1
Garant PR,Yanagisawa T,1
Garant PR,Higashi S,1
Garant PR,Tadokoro K,1
Garant PR,Sasaki T,1
Borgers M,De Nollin S,1
Borgers M,Thoné F,3
Larsson B,Persson K,1
Larsson B,Poljakovic M,1
Chang XB,Riordan JR,1
Chang XB,Verrier B,1
Chang XB,Hanrahan JW,1
Stone RA,Zhang X,1
Cuniasse P,Le Du MH,1
Cuniasse P,Hoylaerts MF,1
Cuniasse P,Millán JL,1
Cuniasse P,Ny T,1
Cuniasse P,Kozlenkov A,1
Everts V,Groeneveld MC,1
Figueroa M,Fiskin AM,1
Figueroa M,Garrison RG,1
Libermann TA,Sarkis JJ,1
Libermann TA,Wink MR,1
Libermann TA,Zerbini LF,1
Libermann TA,Rücker B,1
Hardouin P,Lencel P,1
Hardouin P,Magne D,1
Peters TJ,Smith GP,2
Peters TJ,Raja KB,1
Baudry M,Lalegerie P,1
Baudry M,Lalégerie P,2
Baudry M,Métayé T,1
Baudry M,Sarrouilhe D,2
Baudry M,Rivet G,1
Baudry M,Metaye T,1
Bardsley WG,Schnieden H,1
Bardsley WG,Kavanagh JP,1
Bardsley WG,Brightwell R,1
Gálvez J,Zarzuelo A,1
Gálvez J,Sánchez de Medina F,1
Gálvez J,Nieto A,1
Gálvez J,Martínez-Augustin O,1
Arellano-Carbajal F,Briseño-Roa L,1
Arellano-Carbajal F,Labouesse M,1
Arellano-Carbajal F,Cheung BH,1
Arellano-Carbajal F,de Bono M,1
Arellano-Carbajal F,Couto A,1
Dong L,Ermolova NV,1
Engel E,Guth PH,1
Engel E,Mizumori M,1
Engel E,Kaunitz JD,1
Demer LL,Lu J,1
Demer LL,Tintut Y,1
Demer LL,Sage AP,1
Demer LL,Morony S,1
Jeffries GD,Jesorka A,1
Jeffries GD,Orwar O,1
Jeffries GD,Xu S,1
Jeffries GD,Weber SG,1
Jeffries GD,Olofsson J,1
McCulloch CA,Tenenbaum HC,1
Figarella C,Merten M,1
Figarella C,Hollande E,1
Figarella C,Gola M,1
da Graça Fauth M,de Aguiar Matos JA,1
da Graça Fauth M,de Paula Cognato G,1
Cyboron GW,Wuthier RE,1
Sargison ND,Wilson DJ,1
Guth PH,Mizumori M,1
Guth PH,Kaunitz JD,1
Horowitz B,Ye L,1
Horowitz B,Hume JR,1
Horowitz B,Yamazaki J,1
Horowitz B,Miller LJ,1
Britton F,Duan D,1
Britton F,Yamazaki J,1
Britton F,Miller LJ,1
Britton F,Ye L,1
Britton F,Hume JR,1
Britton F,Horowitz B,1
Barbieri RL,Gao X,1
Barbieri RL,Frost RA,1
Kamal T,Shukry M,1
Kamal T,Saleh AA,1
Le Du MH,Millán JL,1
Le Du MH,Ny T,1
McDougall K,Plumb C,1
Artwohl M,Freudenthaler A,1
Artwohl M,Baumgartner-Parzer SM,1
Artwohl M,Hölzenbein T,1
Artwohl M,Wagner L,1
Artwohl M,Waldhäusl W,1
Boulin T,Williams DC,1
Boulin T,Richmond JE,1
Boulin T,Gielen M,1
Boulin T,Paoletti P,1
Hsieh YC,Li WH,1
Hsieh YC,Liu JT,1
Hsieh YC,Liao VH,1
Hsieh YC,Yu CW,1
Staerk D,Sylvest L,1
Penny CB,Psaras G,1
Paes LS,Silveira TS,1
Almeida ME,Libermann TA,1
Almeida ME,Sarkis JJ,1
Almeida ME,Wink MR,1
Almeida ME,Zerbini LF,1
Almeida ME,Rücker B,1
Delle Monache M,Monterubbianesi R,1
Delle Monache M,Perego L,1
Delle Monache M,Di Cosimo E,1
Delle Monache M,Le Sage G,1
Delle Monache M,Marucci L,1
Delle Monache M,Glaser S,1
Delle Monache M,Macarri G,1
Fauth Mda G,Rico EP,1
Fauth Mda G,Senger MR,1
Pinheiro-Silva S,Soares-da-Silva P,1
Ichikawa Y,Nakamura D,1
Ichikawa Y,Nishihara Y,1
Ichikawa Y,Kobayashi J,1
Ichikawa Y,Wakita A,1
Freitas Sarkis JJ,Oliveira Battastini AM,1
Freitas Sarkis JJ,Meirelles MN,1
Freitas Sarkis JJ,Menezes de Oliveira E,1
Freitas Sarkis JJ,Menezes Moreira C,1
Martínez-Moya P,Ortega-González M,1
Martínez-Moya P,Sánchez de Medina F,2
Martínez-Moya P,Romero-Calvo I,1
Martínez-Moya P,Suárez MD,2
Martínez-Moya P,Ocón B,1
Martínez-Moya P,Zarzuelo A,2
Leake DS,Lieberman GE,1
Leake DS,Peters TJ,1
Soory M,Suchak A,2
Soory M,Tilakaratne A,2
Adam A,Souvannavong V,1
Adam A,Lemaire C,1
Adam A,Brown S,1
Lencel P,Magne D,1
Hall DH,Li F,1
Hall DH,Horwich AL,1
Hall DH,Wang J,1
Millet C,Saunier B,1
Dagenais F,Mathieu P,1
Dagenais F,Savard N,1
Dagenais F,Pépin A,1
Dagenais F,Shetty R,1
Dagenais F,Voisine P,1
Briseño-Roa L,de Bono M,1
Briseño-Roa L,Labouesse M,1
Briseño-Roa L,Cheung BH,1
Briseño-Roa L,Couto A,1
Moore CD,Rutten MJ,1
Bartley DJ,Wilson DJ,1
Bartley DJ,Sargison ND,1
Bartley DJ,Jackson F,1
Bartley DJ,Penny CD,1
Bartley DJ,Gilleard JS,1
Jalanka H,Lindberg LA,1
Herlitz LC,Thornley-Brown D,1
Herlitz LC,Rosner M,1
Herlitz LC,Niles JL,1
Herlitz LC,Pendergraft WF 3rd,1
Ciancaglini P,Leone FA,1
Ciancaglini P,Pizauro JM,1
Ciancaglini P,Rezende LA,1
Dick CF,Fonseca de Souza AL,1
Dick CF,Silveira TS,1
Dick CF,Kiffer-Moreira T,1
Dick CF,Gomes SA,1
Dick CF,dos Santos AL,1
Dick CF,Meyer-Fernandes JR,2
Dick CF,Paes LS,1
Dick CF,Gondim KC,1
Dick CF,Dos-Santos AL,1
Davis J,Pither RJ,1
Kurihara N,Tsunoi M,1
Kurihara N,Nakatani Y,1
Lehuede J,Mettey Y,1
Lehuede J,Vierfond JM,1
Lehuede J,Metaye T,1
Mansuy D,Sassi A,1
Mansuy D,Plat M,1
Le Duy D,Marquès S,1
Le Duy D,Magne D,1
Le Duy D,Lemaire M,1
Le Duy D,Popowycz F,1
Le Duy D,Pellet-Rostaing S,1
Le Duy D,Mebarek S,1
Kaunitz JD,Mizumori M,1
Shanahan CM,Shroff RC,1
Shanahan CM,Skepper JN,1
Reybroeck W,Romero T,1
Bendiksen CD,Friis T,2
Bendiksen CD,Sylvest L,2
Bendiksen CD,Larsen LS,1
Bendiksen CD,Jørgensen FS,1
Bendiksen CD,Hansen AN,1
Bendiksen CD,Engel AM,1
Bendiksen CD,Staerk D,1
Bendiksen CD,Houen G,3
Bendiksen CD,Olsen CA,1
Krautwald S,Kuehl H,1
Krautwald S,Scheibe RJ,1
Krautwald S,Meissner JD,1
Krautwald S,Mueller WH,1
Chan JA,Gainer AL,1
Chan JA,Stinson RA,1
Liao YP,Weng SJ,1
Liao YP,Ma KH,1
Liao YP,Yu MH,1
Liao YP,Lin CK,1
Liao YP,Liu KC,1
Liao YP,Yo YT,1
Liao YP,Wang YC,1
Forest N,Plas C,1
Darnell LR,Pratta MA,1
Darnell LR,Galbraith W,1
Darnell LR,Newton RC,1
Millán JL,Weissig H,1
Millán JL,Ny T,1
Kim JA,Lee YS,1
Kim JA,Lee SH,1
Kim JA,Yoo BH,1
Kim JA,Lee EH,1
Morony S,Tintut Y,1
Morony S,Sage AP,1
Akada S,Yamada Y,1
Akada S,Sakamoto Y,1
Akada S,Shimamoto T,1
Akada S,Iioka H,1
Akada S,Ichijo M,1
Akada S,Yoshida T,1
Brown DQ,Mann DJ,1
Brown DQ,Pogach R,1
Brown DQ,Hardiman J,1
Brown DQ,Shaw LM,1
Brown DQ,Pittock JW 3rd,1
Brown DQ,Gold J,1
Warner GP,Wuthier RE,1
Hipólito-Reis C,Pinheiro H,1
Hipólito-Reis C,Soares-da-Silva P,2
Hipólito-Reis C,Martel F,2
Hipólito-Reis C,Pinheiro-Silva S,1
Suzuki F,Suzuki M,1
Akisaka T,Gay CV,1
Du B,Kirsch T,1
Du B,Xu J,1
Du B,Wang W,1
Kovach JS,Schaid DJ,1
Kovach JS,Svingen PA,1
Akiba Y,Engel E,1
Akiba Y,Guth PH,1
Akiba Y,Mizumori M,1
Akiba Y,Kaunitz JD,1
Boraldi F,Vermeer C,1
Boraldi F,Trenti T,1
Boraldi F,Schurgers LJ,1
Boraldi F,Guerra D,1
Boraldi F,Tiozzo R,1
Boraldi F,Quaglino D,1
Chuasuwanchai S,Ho M,1
Chuasuwanchai S,White NJ,1
Chuasuwanchai S,Ruangveerayut R,1
Chuasuwanchai S,Dondorp AM,1
Chuasuwanchai S,Krintratun S,1
Chuasuwanchai S,Day NP,1
Chuasuwanchai S,Silamut K,1
Hiramatsu M,Ikeda E,1
Hiramatsu M,Tsunoi M,1
Hiramatsu M,Kumegawa M,1
Hiramatsu M,Nakatani Y,1
Hiramatsu M,Kurihara N,1
Fortuna R,Sajdera SW,1
Wang YC,Weng SJ,1
Wang YC,Yu MH,1
Wang YC,Yo YT,1
Jesorka A,Orwar O,1
Jesorka A,Xu S,1
Jesorka A,Weber SG,1
Jesorka A,Olofsson J,1
Fin CA,Thomé JW,1
Fin CA,da Graça Fauth M,1
Fin CA,de Paula Cognato G,1
Monterubbianesi R,Perego L,1
Jackson F,Wilson DJ,1
Jackson F,Sargison ND,1
Jackson F,Penny CD,1
Borges FP,Stuepp C,1
Borges FP,Tasca T,2
Borges FP,da Graça Fauth M,1
Borges FP,Dias RD,1
Borges FP,de Aguiar Matos JA,1
Borges FP,Larré AB,1
Borges FP,De Carli GA,2
Borges FP,Gottardi B,1
Matsubara S,Suzuki M,1
Matsubara S,Suzuki F,1
Rickards RW,Rothschild JM,1
Kamps JA,Meijer DK,1
Kamps JA,Klok PA,1
Kamps JA,Poelstra K,1
Guenthner TM,Whalen R,1
Guenthner TM,Hjelle JT,1
Sasaki T,Yanagisawa T,1
Sasaki T,Tadokoro K,1
Carvajal D,Casacó A,1
Doty SB,Mayer-Kuckuk P,1
Doty SB,Roy R,1
Doty SB,Kudryashov V,1
Kavanagh JP,Schnieden H,1
Coelho Horta B,Nogueira-Machado JA,1
Coelho Horta B,Martins Chaves M,1
Coelho Horta B,Steinberg Perilo C,1
Donabedian H,Gallin JI,1
Wang Z,Zhu P,1
Ho M,Montes L,1
Ho M,Resek ME,1
Ho M,Liu N,1
Ho M,MacRae T,1
Ho M,Looareesuwan S,2
Ho M,Robbins SM,2
Ho M,White NJ,1
Ho M,Lee KM,1
Ho M,Krintratun S,1
Ho M,Ruangveerayut R,1
Ho M,Hoang HL,1
Ho M,Silamut K,1
Ho M,Yipp BG,2
Alpini G,Benedetti A,1
Alpini G,Monterubbianesi R,1
Alpini G,Delle Monache M,1
Alpini G,Alvaro D,1
Alpini G,Perego L,1
Alpini G,Di Cosimo E,1
Alpini G,Le Sage G,1
Alpini G,Marucci L,1
Alpini G,Glaser S,1
Alpini G,Macarri G,1
Pinedo HM,van Triest B,1
Pinedo HM,van Groeningen CJ,1
Wagner L,Waldhäusl W,1
Liu J,Reigada D,1
Liu J,Nguyen J,1
Liu J,Stone RA,1
Liu J,Mitchell C,1
Liu J,Zhang X,1
Liu J,Pendrak K,1
Dutra Dias R,Fin CA,1
Dutra Dias R,Meirelles MN,1
Dutra Dias R,da Graça Fauth M,1
Dutra Dias R,de Paula Cognato G,1
Dutra Dias R,Menezes Moreira C,1
Dutra Dias R,Oliveira Battastini AM,1
Dutra Dias R,Menezes de Oliveira E,1
Dutra Dias R,Thomé JW,1
Dutra Dias R,Freitas Sarkis JJ,1
Ballester I,Sánchez de Medina F,2
Ballester I,Martínez-Moya P,1
Ballester I,Romero-Calvo I,1
Ballester I,Suárez MD,1
Ballester I,López-Posadas R,1
Ballester I,Zarzuelo A,2
Ballester I,Nieto A,1
Ballester I,Gálvez J,1
Ballester I,González R,2
Ballester I,Martínez-Augustin O,2
Sage AP,Tintut Y,1
Métayé T,Sarrouilhe D,1
Métayé T,Rivet G,1
Alves-Bezerra M,Dos-Santos AL,1
Alves-Bezerra M,Silveira TS,1
Alves-Bezerra M,Dick CF,1
Alves-Bezerra M,Gondim KC,1
Alves-Bezerra M,Paes LS,1
Alves-Bezerra M,Meyer-Fernandes JR,1
Liang H,Zhu P,1
Liang H,Wang Z,1
Freeman TA,Zaka R,1
Freeman TA,Oca P,1
Freeman TA,Williams CJ,1
Larsen SA,Møller TH,1
Larsen SA,Olsen A,1
Ghatak S,Tekwani BL,1
Ghatak S,Shukla OP,1
Waxman S,Wei XJ,1
Khan NA,Matin A,1
Nishihara Y,Urasoko Y,2
Nishihara Y,Wakita A,3
Ghila L,Gomez M,1
McCall CE,Shirley PS,1
Garba MT,Marie PJ,1
Juliano L,Silva-Neto MA,1
Juliano L,Nakamura A,1
Juliano L,Masuda H,1
Lu J,Tintut Y,1
Lu J,Sage AP,1
Lu J,Morony S,1
Marquès S,Popowycz F,1
Marquès S,Pellet-Rostaing S,1
Marquès S,Mebarek S,1
Charunwatthana P,Ho M,1
Charunwatthana P,White NJ,1
Charunwatthana P,Ruangveerayut R,1
Charunwatthana P,Dondorp AM,1
Charunwatthana P,Krintratun S,1
Charunwatthana P,Chuasuwanchai S,1
Charunwatthana P,Silamut K,1
Charunwatthana P,Day NP,1
Ahamada S,Ren Z,1
Ahamada S,Wu Y,1
Ahamada S,Do le D,1
Ahamada S,Pikula S,1
Ahamada S,Bechkoff G,1
Ahamada S,Meena S,1
Ahamada S,Magne D,1
Ahamada S,Keloglu N,1
Ahamada S,Buchet R,1
Ahamada S,Mebarek S,1
Rücker B,Wink MR,1
Rücker B,Zerbini LF,1
Rücker B,Sarkis JJ,1
Fujii T,Shimizu T,1
Fujii T,Minagawa T,1
Fujii T,Sakai H,1
Fujii T,Takeguchi N,1
Kumegawa M,Tsunoi M,1
Kumegawa M,Nakatani Y,1
Kumegawa M,Kurihara N,1
González R,Sánchez de Medina F,3
González R,Nieto A,1
González R,López-Posadas R,2
González R,Zarzuelo A,3
González R,Hernández-Chirlaque C,1
González R,Martínez-Augustin O,3
González R,Ortega-González M,1
González R,Ocón B,1
González R,Martínez-Moya P,2
González R,Romero-Calvo I,1
González R,Suárez MD,2
González R,Gálvez J,1
Lemaire M,Marquès S,1
Lemaire M,Wu Y,1
Lemaire M,Liger F,1
Lemaire M,Magne D,1
Lemaire M,Li L,1
Lemaire M,Popowycz F,1
Lemaire M,Pellet-Rostaing S,2
Lemaire M,Mebarek S,1
Gold J,Shaw LM,1
Gold J,Mann DJ,1
Gold J,Pittock JW 3rd,1
Gold J,Hardiman J,1
Gold J,Pogach R,1
Beltrán MC,Molina MP,1
Beltrán MC,Romero T,1
Beltrán MC,Reybroeck W,1
Leone FA,Pizauro JM,1
Leone FA,Rezende LA,1
Shukla OP,Tekwani BL,2
Delaney JD,Kim HJ,1
Delaney JD,Kirsch T,1
Bakker WW,Meijer DK,1
Bakker WW,Klok PA,1
Bakker WW,Poelstra K,1
Bakker WW,Hardonk MJ,1
Bakker WW,Kamps JA,1
Holden-Dye L,Trim N,1
Holden-Dye L,O'Connor V,1
Holden-Dye L,Walker RJ,1
Holden-Dye L,Mulcahy B,1
Jensen LT,Møller TH,1
Jensen LT,Larsen SA,1
Jensen LT,Olsen A,1
Gade TP,Mayer-Kuckuk P,1
Gade TP,Koutcher JA,1
Gade TP,Motley MW,1
Lin CK,Weng SJ,1
Lin CK,Ma KH,1
Lin CK,Yu MH,1
Lin CK,Liu KC,1
Lin CK,Yo YT,1
Lin CK,Wang YC,1
Azari F,Sørensen ES,1
Azari F,McKee MD,1
Azari F,Kaartinen MT,1
Bhakta R,Mayer-Kuckuk P,1
Bhakta R,Boskey AL,1
Bhakta R,Koutcher JA,1
Bhakta R,Gade TP,1
Bhakta R,Motley MW,1
Jakobsen H,Jensen LT,1
Jakobsen H,Olsen A,1
Jakobsen H,Larsen SA,1
Jakobsen H,Møller TH,1
Farley JR,Puzas JE,1
Ackerman NR,Galbraith W,1
Ackerman NR,Pratta MA,1
Ackerman NR,Darnell LR,1
Ackerman NR,Arner EC,1
Ackerman NR,Newton RC,1
Scher W,Wei XJ,1
Scher W,Waxman S,2
Persson K,Poljakovic M,1
Laties AM,Liu J,1
Laties AM,Reigada D,1
Laties AM,Nguyen J,1
Laties AM,Stone RA,1
Laties AM,Mitchell C,1
Laties AM,Zhang X,1
Laties AM,Pendrak K,1
Trim N,Walker RJ,1
Teitelbaum SL,Whyte MP,1
Glaser S,Monterubbianesi R,1
Glaser S,Marucci L,1
Glaser S,Le Sage G,1
Glaser S,Perego L,1
Glaser S,Macarri G,1
Schaid DJ,Svingen PA,1
Nakamura D,Nishihara Y,3
Nakamura D,Urasoko Y,2
Nakamura D,Wakita A,3
Audus KL,Rytting E,1
Labouesse M,de Bono M,1
Kang YS,Lee YS,1
Kang YS,Lee SH,1
Kang YS,Yoo BH,1
Kang YS,Kim JA,1
Kang YS,Lee EH,1
Risco F,Traba ML,1
Fuksina I,Hellinger N,1
Fuksina I,Scher BM,1
Fuksina I,Waxman S,1
Fuksina I,Scher W,1
Furtak K,Li F,1
Furtak K,Hall DH,1
Furtak K,Horwich AL,1
Furtak K,Wang J,1
Ichijo M,Yamada Y,1
Ichijo M,Shimamoto T,1
Ichijo M,Iioka H,1
Ichijo M,Yoshida T,1
Ichijo M,Sakamoto Y,1
Fanjul M,Merten M,1
Fanjul M,Figarella C,1
Fanjul M,Gola M,1
Fanjul M,Hollande E,1
Buchet R,Ren Z,1
Buchet R,Thouverey C,1
Buchet R,Do le D,1
Buchet R,Lemaire M,2
Buchet R,Wu Y,3
Buchet R,Zhang L,1
Buchet R,Le Duy D,1
Buchet R,Pellet-Rostaing S,2
Buchet R,Pikula S,2
Buchet R,Debray J,1
Buchet R,Marquès S,1
Buchet R,Li L,2
Buchet R,Liger F,1
Buchet R,Magne D,2
Buchet R,Mebarek S,2
Buchet R,Meena S,1
Buchet R,Keloglu N,1
Buchet R,Chang L,2
Buchet R,Radisson J,1
Buchet R,Popowycz F,1
Hoang HL,Looareesuwan S,1
Hoang HL,Robbins SM,1
Hoang HL,Lee KM,1
Hoang HL,Liu N,1
Hoang HL,Montes L,1
Hoang HL,Yipp BG,1
Hoang HL,MacRae T,1
Kobayashi J,Nakamura D,1
Kobayashi J,Nishihara Y,1
Kobayashi J,Wakita A,1
Arner EC,Galbraith W,1
Arner EC,Pratta MA,1
Arner EC,Darnell LR,1
Arner EC,Newton RC,1
Poirier GG,St-Jean P,1
Ma KH,Weng SJ,1
Ma KH,Yu MH,1
Ma KH,Wang YC,1
Ma KH,Yo YT,1
Fukayama S,Tashjian AH Jr,1
Register TC,Wuthier RE,1
Register TC,Warner GP,1
Bogo MR,Da Silva RS,1
Bogo MR,Tasca T,1
Bogo MR,da Graça Fauth M,2
Bogo MR,Dias RD,3
Bogo MR,Fin CA,1
Bogo MR,de Aguiar Matos JA,1
Bogo MR,Bonan CD,4
Bogo MR,Rico EP,2
Bogo MR,Fauth Mda G,1
Bogo MR,De Carli GA,1
Bogo MR,Senger MR,2
Bogo MR,Thomé JW,1
Bogo MR,Borges FP,1
Bogo MR,de Paula Cognato G,1
Bogo MR,Dutra Dias R,1
Gumińska M,Kedryna T,1
Gumińska M,Marchut E,1
Bonan CD,Da Silva RS,1
Bonan CD,Tasca T,2
Bonan CD,da Graça Fauth M,2
Bonan CD,Dias RD,3
Bonan CD,Fin CA,1
Bonan CD,de Aguiar Matos JA,1
Bonan CD,Larré AB,1
Bonan CD,Rico EP,2
Bonan CD,Fauth Mda G,1
Bonan CD,De Carli GA,2
Bonan CD,Senger MR,2
Bonan CD,Stuepp C,1
Bonan CD,Thomé JW,1
Bonan CD,Borges FP,2
Bonan CD,de Paula Cognato G,1
Bonan CD,Dutra Dias R,1
Bonan CD,Gottardi B,1
Power ML,Rickards RW,1
Power ML,Rothschild JM,1
Trenti T,Vermeer C,1
Goldstein DJ,Rogers C,1
Goldstein DJ,Harris H,1
Maxwell J,Yunker S,1
Maxwell J,O'Neal SG,1
Weber SG,Xu S,1
Wani MK,Woodson GE,1
Shroff RC,Skepper JN,1
Seyama Y,Sugitani H,1
Seyama Y,Wachi H,1
Koyama H,Shioi A,1
Koyama H,Nishizawa Y,1
Koyama H,Morii H,1
Kozlenkov A,Le Du MH,1
Kozlenkov A,Millán JL,1
Kozlenkov A,Ny T,1
Nijweide PJ,Wassenaar AM,1
Molina MP,Romero T,1
Molina MP,Reybroeck W,1
Levy RJ,Schoen FJ,1
Levy RJ,Pathak YV,1
Morii H,Shioi A,1
Morii H,Nishizawa Y,1
Weng SJ,Yu MH,1
Weng SJ,Yo YT,1
Minagawa T,Shimizu T,1
Minagawa T,Sakai H,1
Minagawa T,Takeguchi N,1
O'Shea MG,Rickards RW,1
O'Shea MG,Power ML,1
O'Shea MG,Rothschild JM,1
Baruch DI,Looareesuwan S,1
Baruch DI,Robbins SM,1
Baruch DI,Yipp BG,1
Baruch DI,Resek ME,1
Baruch DI,Ho M,1
Hatayama K,Nakamura D,3
Hatayama K,Nishihara Y,3
Hatayama K,Ichikawa Y,1
Hatayama K,Kimura S,2
Hatayama K,Wakita A,3
Hatayama K,Urasoko Y,2
Hatayama K,Kobayashi J,1
Lieberman GE,Peters TJ,1
Li L,Wu Y,2
Li L,Liger F,1
Li L,Pellet-Rostaing S,1
Savard N,Voisine P,1
Savard N,Shetty R,1
Day NP,Ho M,1
Day NP,White NJ,1
Day NP,Ruangveerayut R,1
Day NP,Dondorp AM,1
Day NP,Krintratun S,1
Day NP,Silamut K,1
Matsuoka I,Ohkubo S,1
Liger F,Wu Y,1
Liger F,Pellet-Rostaing S,1
Aune TM,Schnaper HW,1
Aune TM,Pierce CW,1
Rodrigues ML,da Silva FC,1
Dondorp AM,Krintratun S,1
Dondorp AM,Silamut K,1
Dondorp AM,White NJ,1
Dondorp AM,Ruangveerayut R,1
Dondorp AM,Ho M,1
Czégé D,Rosay B,1
Czégé D,Nowak LG,1
Czégé D,Fonta C,1
Fallon MD,Teitelbaum SL,1
Fallon MD,Whyte MP,1
Duan D,Ye L,1
Duan D,Hume JR,1
Duan D,Horowitz B,1
Duan D,Yamazaki J,1
Duan D,Miller LJ,1
Donna D,Savardi L,1
Donna D,Dore B,1
Donna D,Lodi G,1
Schurgers LJ,Vermeer C,1
Schurgers LJ,Trenti T,1
Schurgers LJ,Tiozzo R,1
Schurgers LJ,Skepper JN,1
Schurgers LJ,Shroff RC,1
Schurgers LJ,Shanahan CM,1
Lee KM,Looareesuwan S,1
Lee KM,Robbins SM,1
Lee KM,Liu N,1
Lee KM,Montes L,1
Lee KM,Yipp BG,1
Lee KM,MacRae T,1
Begon F,Kraimps JL,1
Begon F,Saunier B,1
Begon F,Millet C,1
Begon F,Metaye T,1
Hardonk MJ,Meijer DK,1
Hardonk MJ,Klok PA,1
Hardonk MJ,Poelstra K,1
Hardonk MJ,Kamps JA,1
Marucci L,Monterubbianesi R,1
Marucci L,Perego L,1
Pawson T,Steven RM,1
Ishiura S,Suo S,1
Kahan L,Tumosa N,1
Gupta S,Sanyal SN,1
Gomes SA,dos Santos AL,1
Gomes SA,Meyer-Fernandes JR,1
Gomes SA,Kiffer-Moreira T,1
Reigada D,Stone RA,1
Reigada D,Zhang X,1
Van Belle H,Wieme RJ,1
Dos-Santos AL,Gondim KC,1
Dos-Santos AL,Paes LS,1
Dos-Santos AL,Meyer-Fernandes JR,1
Dos-Santos AL,Silveira TS,1
Hanrahan JW,Riordan JR,1
Hanrahan JW,Verrier B,1
Saleh AA,Shukry M,1
Goetinck PF,Weissig H,1
Goetinck PF,Millán JL,1
Balcerzak M,Thouverey C,1
Balcerzak M,Zhang L,1
Balcerzak M,Radisson J,1
Balcerzak M,Pikula S,1
Balcerzak M,Buchet R,1
Pizauro JM,Rezende LA,1
Crespo A,Liu J,1
Crespo A,Reigada D,1
Crespo A,Nguyen J,1
Crespo A,Stone RA,1
Crespo A,Mitchell C,1
Crespo A,Laties AM,1
Crespo A,Zhang X,1
Crespo A,Pendrak K,1
Hume JR,Ye L,1
Hume JR,Yamazaki J,1
Hume JR,Miller LJ,1
Garrison RG,Moore CD,1
Garrison RG,Rutten MJ,1
Pendrak K,Reigada D,1
Pendrak K,Zhang X,1
Pendrak K,Stone RA,1
Garg P,O'Neill WC,1
Garg P,Lomashvili KA,1
Garg P,Narisawa S,1
Garg P,Millan JL,1
Liu N,Looareesuwan S,1
Liu N,Robbins SM,1
Liu N,Montes L,1
Liu N,Yipp BG,1
Liu N,MacRae T,1
Rivet G,Sarrouilhe D,1
Ruangveerayut R,Silamut K,1
Ruangveerayut R,White NJ,1
Tushevsky VF,Zinchuk VS,1
King WA,McDougall K,1
King WA,Plumb C,1
Montes L,Robbins SM,1
Montes L,Yipp BG,1
DeChatelet LR,McCall CE,1
DeChatelet LR,Shirley PS,1
Harris H,Rogers C,1
Kuzhikandathil EV,Sun Q,1
